id,position_x,position_y,iteration_number,time
40,-0.17699918333017486,-7.393353408083926,16,16
40,0.011128563091120118,-7.346928221649383,17,17
40,-1.4218457649695377,-6.680547331019348,18,18
40,0.2957758200095457,-5.386007901739499,19,19
40,2.936317170304453,-2.372926530803271,20,20
40,2.7871661734737954,1.2615118002365255,21,21
40,-3.84242027901937,-2.128099350395817,22,22
40,-0.2742520419304988,-2.6839828739509786,23,23
40,0.44749168152787167,-2.8057314235257556,24,24
40,0.2539975954595908,-6.437180820851637,25,25
40,0.18300298619253447,-7.016220984612428,26,26
40,0.1422723734704483,-7.968167790141216,27,27
40,-1.8083717839478008,-9.889750664177878,28,28
40,-0.2946638733593306,-9.95902624504396,29,29
40,-1.4633038874518585,-4.341316099873017,30,30
40,-0.9647215694859639,-4.181780464959999,31,31
40,-1.876760955949254,1.1654373810505883,32,32
40,-0.4670064909060448,2.153397250701887,33,33
40,-0.35458300228750883,2.0584533481408376,34,34
40,0.006858166896584002,1.9450237975718272,35,35
40,1.3333839202159128,2.0664474515871003,36,36
40,1.327461033139659,3.0947889046829133,37,37
40,3.325387602406792,3.3224238836943885,38,38
40,3.498529344280946,3.581940838705612,39,39
40,-0.21654467977402359,5.030387674502663,40,40
40,-1.0010581359122532,5.732117554028968,41,41
40,-2.11634801983008,4.727654246991703,42,42
40,0.806368200449619,1.7013513998643557,43,43
40,2.014133221376911,2.3813366793937574,44,44
40,2.9821062111844094,2.276693943448163,45,45
40,2.9767404877811097,3.3367997356214842,46,46
40,2.706149043274826,8.678353579044606,47,47
40,2.1240182891414134,9.556857447297993,48,48
41,0,0,0,0
41,2,0,1,1
41,2.3141107532235154,-0.0763977283507586,2,2
41,3.4393582880236977,2.736921810339688,3,3
41,3.6665158573200425,2.6963361596803366,4,4
41,14.580898024334454,-0.9894877315726989,5,5
42,0,0,0,0
42,2,0,1,1
42,0.5822060909179749,-11.907653322047397,2,2
42,2.7627684942749413,-12.212947176763308,3,3
42,2.839461733222249,-12.286057771822897,4,4
42,3.08066468737917,-14.01544456369731,5,5
42,4.328765261428991,-13.77464642069423,6,6
42,2.5695882114394566,-10.519758843307866,7,7
42,-0.018040769207355645,-9.716773831278275,8,8
42,-0.13162129120810437,-9.379356694782384,9,9
42,1.0970260900047766,-4.916429196262887,10,10
42,0.23487408921894104,-4.577513589599574,11,11
42,-0.012308207331921395,-5.1757404936411575,12,12
42,-0.0456612530413541,-5.68635826663763,13,13
42,1.1578438655739336,-5.814594525087429,14,14
43,0,0,0,0
43,2,0,1,1
43,2.426317381114151,1.4494361391239066,2,2
43,4.836462195750885,2.9039022258375304,3,3
43,5.712626611685809,3.791766293266988,4,4
44,0,0,0,0
44,2,0,1,1
44,3.7723221738247457,1.7822484333213875,2,2
44,3.871937694992023,1.686553569332666,3,3
44,4.072761265706054,0.4257255933417934,4,4
44,4.260974764518773,-2.6515379108972765,5,5
44,4.168129201299817,-2.7540401044941683,6,6
44,1.7325129267725816,-4.326697612154536,7,7
44,1.6785021781697105,-4.435216072817604,8,8
44,3.7823904197340186,-4.323114846020649,9,9
44,4.936396108237736,-4.412315964269259,10,10
44,5.987089177134824,-3.181677576725111,11,11
44,10.84996201899941,-1.2208974065888423,12,12
45,0,0,0,0
45,2,0,1,1
45,1.0549656155774143,1.6951057557850144,2,2
45,0.9135970913622526,2.894904151542616,3,3
45,1.2097096122030284,3.320161872876873,4,4
45,15.391394509839964,4.755683652093666,5,5
46,0,0,0,0
46,2,0,1,1
46,1.7227311583520972,1.7271863917669352,2,2
46,2.0081876274935393,2.2940138389770324,3,3
46,1.0032024058937155,3.014308808971863,4,4
46,-2.2598560292211194,1.890110614460754,5,5
46,-2.7128890834913086,5.297016545492728,6,6
46,-0.9603064669646145,3.639067380978208,7,7
46,-0.16792719668589473,3.667801868452407,8,8
