id,startPosition,endPosition,survived,epilogue,total_iterations,total_time,step_size,moving_type,car probability
61,0,12.84378991689736,yes,Crossed,16,16,6.891667052568869,D,0.03
62,0,5.466470924407762,no,dead,8,8,0.010256370750521333,D,0.03
63,0,5.342436586225212,no,dead,4,4,2.8422243613476303,D,0.03
64,0,7.723882576223742,yes,Crossed,23,23,3.9732162033238985,D,0.03
65,0,2.792301191733534,no,dead,123,123,2.1370455586609345,D,0.03
66,0,8.001292672734246,yes,Crossed,51,51,4.240211116157933,D,0.03
67,0,9.105086727455603,yes,Crossed,17,17,2.844520187534975,D,0.03
68,0,7.0561065740038185,yes,Crossed,22,22,1.2410404213804394,D,0.03
69,0,9.6756778413079,yes,Crossed,15,15,4.118459132756876,D,0.03
70,0,1.6048101451894679,no,dead,11,11,1.6913531244682043,D,0.03
71,0,7.185344382455725,yes,Crossed,38,38,3.1847974303295565,D,0.03
72,0,1.949703826079679,no,dead,6,6,2.9535025230735097,D,0.03
73,0,1.457691947827143,no,dead,35,35,1.5138602220587851,D,0.03
74,0,10.373088835441273,yes,Crossed,14,14,4.689694056521545,D,0.03
75,0,7.185161800230857,yes,Crossed,17,17,6.094721268522239,D,0.03
76,0,9.980007422395865,yes,Crossed,9,9,8.94237935895682,D,0.03
77,0,9.970552745558035,yes,Crossed,40,40,3.0544184257003493,D,0.03
78,0,8.14424940221356,yes,Crossed,8,8,2.9548988193179495,D,0.03
79,0,1.730800309603525,no,dead,9,9,0.19653717884097055,D,0.03
80,0,9.142653555748787,yes,Crossed,3,3,6.666281280853934,D,0.03
81,0,7.96874066137399,yes,Crossed,9,9,2.7595597470883773,D,0.03
82,0,8.244069708948642,yes,Crossed,2,2,6.84835451632914,D,0.03
83,0,7.452622564994656,yes,Crossed,15,15,2.031950505355837,D,0.03
84,0,7.616366096260945,yes,Crossed,13,13,1.6380556935546038,D,0.03
85,0,8.057137275924529,yes,Crossed,3,3,6.622865287464673,D,0.03
86,0,8.271385406245058,yes,Crossed,24,24,1.6555573145210367,D,0.03
87,0,7.66545840172282,yes,Crossed,13,13,2.899489784240197,D,0.03
88,0,7.335068417792637,yes,Crossed,15,15,0.46915067421375656,D,0.03
89,0,2.8723547202644646,no,dead,5,5,0.3335085050185069,D,0.03
90,0,1.9218555612042674,no,dead,9,9,2.1311450702680363,D,0.03
91,0,1.9801892164668602,no,dead,13,13,1.7634193947474275,D,0.03
92,0,7.088984167918798,yes,Crossed,27,27,1.5372260016479722,D,0.03
93,0,8.724781378560458,yes,Crossed,23,23,2.9263029107098113,D,0.03
94,0,7.079159934821523,yes,Crossed,6,6,3.0022134135289043,D,0.03
95,0,7.714024279032573,yes,Crossed,6,6,2.141629273399824,D,0.03
96,0,8.052385143676304,yes,Crossed,5,5,1.0597840951856963,D,0.03
97,0,7.329344956081534,yes,Crossed,95,95,0.7842016103187761,D,0.03
98,0,8.859592529907719,yes,Crossed,3,3,5.359786984445405,D,0.03
99,0,7.013179884663905,yes,Crossed,5,5,0.10724844276683623,D,0.03
0,0,5.224924047746734,no,dead,62,62,1.5786361614673974,D,0.04
1,0,8.401376482706436,yes,Crossed,3,3,3.527952978138209,D,0.04
2,0,2.421928019412375,no,dead,17,17,1.1223577867249415,D,0.04
3,0,11.688197190543452,yes,Crossed,18,18,7.613173585156301,D,0.04
4,0,7.057200440967732,yes,Crossed,15,15,2.0357433616446463,D,0.04
5,0,2.3831650943770626,no,dead,6,6,2.000716159217256,D,0.04
6,0,2.363345528186524,no,dead,2,2,0.3633647931314082,D,0.04
7,0,9.923897146855568,yes,Crossed,14,14,3.3600046304602844,D,0.04
8,0,8.199828923888868,yes,Crossed,7,7,5.597208292993398,D,0.04
9,0,2.4781576656933835,no,dead,8,8,0.9424895273922114,D,0.04
10,0,9.773101892130946,yes,Crossed,13,13,3.962851202739295,D,0.04
11,0,8.175097363434519,yes,Crossed,20,20,2.4031043324083927,D,0.04
12,0,8.536093527590813,yes,Crossed,13,13,2.3936969368280105,D,0.04
13,0,10.674119561168922,yes,Crossed,5,5,12.745915953634384,D,0.04
14,0,7.051246839593972,yes,Crossed,14,14,2.360663054888021,D,0.04
15,0,9.75729746242499,yes,Crossed,15,15,3.8548318115291482,D,0.04
16,0,9.1449135714525,yes,Crossed,5,5,2.441746025233126,D,0.04
17,0,7.224417652067426,yes,Crossed,12,12,1.7349442980248377,D,0.04
18,0,2.441750858287477,no,dead,2,2,0.5667488349592801,D,0.04
19,0,7.085558727277449,yes,Crossed,11,11,8.524731965133242,D,0.04
20,0,6.062718399922657,no,dead,47,47,2.8997500544875034,D,0.04
21,0,7.006172840948092,yes,Crossed,28,28,1.8242275571369821,D,0.04
22,0,7.128450360879412,yes,Crossed,36,36,1.8575547112827897,D,0.04
23,0,7.001827929475011,yes,Crossed,2,2,5.2209900724394505,D,0.04
24,0,7.153527046185681,yes,Crossed,8,8,0.38377720825654593,D,0.04
25,0,7.8938594116452885,yes,Crossed,26,26,4.9436183070998165,D,0.04
26,0,8.399632827789691,yes,Crossed,8,8,3.1488968661876036,D,0.04
27,0,7.780976548436454,yes,Crossed,23,23,2.5373972117942025,D,0.04
28,0,2.819834711788577,no,dead,4,4,3.206958424072923,D,0.04
29,0,12.2677594927362,yes,Crossed,3,3,8.221404954281086,D,0.04
30,0,9.529000152170235,yes,Crossed,46,46,4.827413182798478,D,0.04
31,0,1.8956109641437255,no,dead,2,2,2.835262227547982,D,0.04
32,0,2.4164933479215644,no,dead,2,2,0.8167457019802972,D,0.04
33,0,7.0016389821827625,yes,Crossed,26,26,2.351454472714229,D,0.04
34,0,6.376209743351682,no,dead,11,11,0.36986643331126345,D,0.04
35,0,8.115982994902264,yes,Crossed,8,8,1.6797101894387645,D,0.04
36,0,7.98602031285175,yes,Crossed,16,16,1.6440959883267388,D,0.04
37,0,7.022389329309659,yes,Crossed,11,11,5.337999986845833,D,0.04
38,0,9.055470116704,yes,Crossed,3,3,4.472942911603818,D,0.04
39,0,2.8296590621966944,no,dead,4,4,2.2383147370552106,D,0.04
40,0,8.705630600347058,yes,Crossed,13,13,1.9342049683697955,D,0.04
41,0,6.344239886986511,no,dead,35,35,1.353132828453147,D,0.04
42,0,8.53588430014219,yes,Crossed,30,30,5.919655559121164,D,0.04
43,0,9.688521906696074,yes,Crossed,20,20,7.45607163223647,D,0.04
44,0,10.392384976169621,yes,Crossed,26,26,5.066449385633413,D,0.04
45,0,9.324768436702193,yes,Crossed,27,27,5.428448384603943,D,0.04
46,0,9.891945947362233,yes,Crossed,12,12,8.479117617914307,D,0.04
47,0,7.361843662388102,yes,Crossed,42,42,3.412889400590267,D,0.04
48,0,7.804689512481773,yes,Crossed,4,4,3.6989436294419047,D,0.04
49,0,7.27105798999915,yes,Crossed,19,19,0.2996268908236401,D,0.04
50,0,7.575848146425376,yes,Crossed,6,6,4.400205173873766,D,0.04
51,0,5.716730295352221,no,dead,12,12,3.9636918328507713,D,0.04
52,0,8.449403613309837,yes,Crossed,4,4,1.4797720787130204,D,0.04
53,0,8.639500760264777,yes,Crossed,3,3,9.132169068189421,D,0.04
54,0,7.28018941383506,yes,Crossed,12,12,2.614661239075151,D,0.04
55,0,2.195369059580071,no,dead,2,2,0.8308552517550678,D,0.04
56,0,6.066535382682112,no,dead,29,29,4.91362245822098,D,0.04
57,0,12.152212457376002,yes,Crossed,36,36,6.400324625240409,D,0.04
58,0,7.715691411884647,yes,Crossed,13,13,8.415891619147148,D,0.04
59,0,5.183017739180645,no,dead,39,39,1.8644016986832006,D,0.04
60,0,8.745208662701806,yes,Crossed,6,6,3.8641312090748183,D,0.04
61,0,1.5274729334457198,no,dead,2,2,1.2358142501715477,D,0.04
62,0,7.191136579516557,yes,Crossed,9,9,1.9867017340659787,D,0.04
63,0,7.878986148871695,yes,Crossed,7,7,5.223299012192844,D,0.04
64,0,7.93557659257497,yes,Crossed,6,6,2.589066376199235,D,0.04
65,0,1.9783533912475497,no,dead,3,3,1.7452580661958847,D,0.04
66,0,11.158153920158636,yes,Crossed,11,11,4.9612641153184445,D,0.04
67,0,7.347049518403153,yes,Crossed,52,52,1.8685775279787036,D,0.04
68,0,6.048381358194338,no,dead,5,5,1.5012685128989438,D,0.04
69,0,7.021328409545247,yes,Crossed,10,10,0.21962530257798207,D,0.04
70,0,8.603629258412763,yes,Crossed,14,14,3.34454854171631,D,0.04
71,0,7.260829586259506,yes,Crossed,39,39,1.5293793961024602,D,0.04
72,0,8.544731447038492,yes,Crossed,8,8,9.333151536903515,D,0.04
73,0,7.827708462032733,yes,Crossed,11,11,3.2135631516530285,D,0.04
74,0,7.810046516391816,yes,Crossed,7,7,1.9615805058203764,D,0.04
75,0,5.3254808884632165,no,dead,8,8,1.0792222197603112,D,0.04
76,0,8.862729017951956,yes,Crossed,3,3,2.8127975412304838,D,0.04
77,0,10.369956659610306,yes,Crossed,8,8,5.673004617935848,D,0.04
78,0,7.150133993044805,yes,Crossed,57,57,0.24584361315339578,D,0.04
79,0,10.254992835153905,yes,Crossed,7,7,5.583678672776897,D,0.04
80,0,9.553870662000017,yes,Crossed,21,21,4.180121012044287,D,0.04
81,0,9.832361684542267,yes,Crossed,12,12,6.139396366256134,D,0.04
82,0,2.9299963468639953,no,dead,2,2,0.9572711370920018,D,0.04
83,0,9.194841325730557,yes,Crossed,10,10,2.5995967675036544,D,0.04
84,0,8.452599961059729,yes,Crossed,19,19,5.466130516243099,D,0.04
85,0,8.026594214538665,yes,Crossed,35,35,4.181919594805305,D,0.04
86,0,8.944021841373067,yes,Crossed,2,2,7.088301530039183,D,0.04
87,0,1.1203649986381699,no,dead,48,48,6.307914234433382,D,0.04
88,0,2.8937040999748613,no,dead,19,19,0.10582986820053118,D,0.04
89,0,1.2049982008938827,no,dead,17,17,1.0212936886889818,D,0.04
90,0,7.293922464203268,yes,Crossed,6,6,1.644603811230071,D,0.04
91,0,8.46291610342547,yes,Crossed,7,7,1.9134297349032836,D,0.04
92,0,8.689322091826993,yes,Crossed,13,13,2.5912984616830452,D,0.04
93,0,6.675569169872606,no,dead,5,5,0.40576030102051436,D,0.04
94,0,12.016349968708594,yes,Crossed,28,28,6.946995270091523,D,0.04
95,0,9.018076559870309,yes,Crossed,9,9,4.723207445980111,D,0.04
96,0,7.3200350573389885,yes,Crossed,3,3,4.611201688975704,D,0.04
97,0,5.711378561878389,no,dead,12,12,3.7801526492616806,D,0.04
98,0,1.558894785200056,no,dead,11,11,1.724925119464153,D,0.04
99,0,7.331558509649213,yes,Crossed,6,6,1.0445860872060833,D,0.04
0,0,7.884374206225901,yes,Crossed,37,37,3.2933225056263193,D,0.05
1,0,2.076804585081985,no,dead,18,18,1.2645627400108277,D,0.05
2,0,12.065968501345392,yes,Crossed,6,6,8.51166983059824,D,0.05
3,0,7.7806480829556754,yes,Crossed,5,5,1.2838593851530022,D,0.05
4,0,7.483854239112495,yes,Crossed,11,11,2.449321672917518,D,0.05
5,0,7.347532420106969,yes,Crossed,11,11,1.3676736231406805,D,0.05
6,0,1.599407252962205,no,dead,2,2,1.631898013758163,D,0.05
7,0,8.175182300140992,yes,Crossed,3,3,3.3026257047823564,D,0.05
8,0,9.182621996973145,yes,Crossed,19,19,9.816971911323165,D,0.05
9,0,7.305807272849919,yes,Crossed,4,4,0.7218735025169742,D,0.05
10,0,5.802927736382976,no,dead,4,4,4.797047616820204,D,0.05
11,0,7.046544599590468,yes,Crossed,9,9,0.09219798988087592,D,0.05
12,0,7.955060776874825,yes,Crossed,7,7,1.3933303087162714,D,0.05
13,0,1.6332629732083324,no,dead,10,10,0.4761225214243607,D,0.05
14,0,1.5121382690403167,no,dead,23,23,11.725219549146704,D,0.05
15,0,2.272166918430252,no,dead,2,2,0.2860276028188307,D,0.05
16,0,10.029912623108,yes,Crossed,6,6,3.640688630224661,D,0.05
17,0,7.300252139130989,yes,Crossed,3,3,1.8429072930335926,D,0.05
18,0,9.197253450535175,yes,Crossed,25,25,5.24353464587074,D,0.05
19,0,10.673875095435417,yes,Crossed,5,5,8.36220872134484,D,0.05
20,0,8.404425030064566,yes,Crossed,5,5,3.2319094137520104,D,0.05
21,0,2.340187433878739,no,dead,2,2,0.3781077897227716,D,0.05
22,0,8.721750870750569,yes,Crossed,3,3,6.039249734878376,D,0.05
23,0,5.792526937149319,no,dead,21,21,4.927169915338184,D,0.05
24,0,8.582217508080827,yes,Crossed,20,20,2.092323600878273,D,0.05
25,0,8.827719356527421,yes,Crossed,49,49,4.786752555394965,D,0.05
26,0,7.096390784196733,yes,Crossed,8,8,3.8139871856033833,D,0.05
27,0,7.588305131937714,yes,Crossed,13,13,3.405179899417221,D,0.05
28,0,6.27470963589741,no,dead,13,13,3.1750020397305283,D,0.05
29,0,10.006771470453883,yes,Crossed,4,4,3.77006300377682,D,0.05
30,0,1.506290962363896,no,dead,17,17,4.7030098462016054,D,0.05
31,0,1.839952770391874,no,dead,11,11,1.5392014802652836,D,0.05
32,0,8.054235634836056,yes,Crossed,24,24,1.7860665788187202,D,0.05
33,0,8.176436946938212,yes,Crossed,32,32,3.061675475420321,D,0.05
34,0,7.124909374947067,yes,Crossed,31,31,4.464450406663078,D,0.05
35,0,7.966779086787101,yes,Crossed,9,9,7.416517707381872,D,0.05
36,0,8.460072687753307,yes,Crossed,22,22,5.797885076385799,D,0.05
37,0,13.294649683538095,yes,Crossed,15,15,6.656038816951649,D,0.05
38,0,7.220111633487306,yes,Crossed,3,3,2.0868738661750026,D,0.05
39,0,8.171948422630745,yes,Crossed,14,14,2.65458320144371,D,0.05
40,0,5.456964130036535,no,dead,31,31,1.8190145380925096,D,0.05
41,0,2.9093734146202452,no,dead,2,2,0.9531380638417712,D,0.05
42,0,5.176386032027809,no,dead,5,5,1.989335642702346,D,0.05
43,0,7.662854846770211,yes,Crossed,89,89,4.02432636243274,D,0.05
44,0,9.034120823379375,yes,Crossed,23,23,2.885775368267095,D,0.05
45,0,6.712997570832968,no,dead,10,10,0.17744976299361684,D,0.05
46,0,2.012190798135736,no,dead,2,2,0.42083072868274424,D,0.05
47,0,5.278591941857007,no,dead,11,11,1.0118672057637932,D,0.05
48,0,9.514174585128586,yes,Crossed,3,3,5.545617287059049,D,0.05
49,0,7.527710833072433,yes,Crossed,5,5,5.875052222870161,D,0.05
50,0,7.335595572965703,yes,Crossed,5,5,0.6809528600923078,D,0.05
51,0,5.502378167843043,no,dead,20,20,1.8253672886310335,D,0.05
52,0,2.918353035262917,no,dead,2,2,1.0911923895946374,D,0.05
53,0,7.838319344501043,yes,Crossed,14,14,1.9217254124584882,D,0.05
54,0,8.329781298805159,yes,Crossed,10,10,3.5549695309577247,D,0.05
55,0,1.646863938375359,no,dead,2,2,0.768907623486628,D,0.05
56,0,2.3193800163790534,no,dead,2,2,0.3605888570454351,D,0.05
57,0,1.93194723555306,no,dead,23,23,0.34741694093142417,D,0.05
58,0,6.786395547812116,no,dead,3,3,4.787194860818639,D,0.05
59,0,7.081928185381866,yes,Crossed,20,20,5.234888874049412,D,0.05
60,0,8.328245293799931,yes,Crossed,13,13,5.0205987424209795,D,0.05
61,0,6.720107077862868,no,dead,7,7,2.9690821806912666,D,0.05
62,0,1.7279825754583042,no,dead,2,2,0.6574596478381582,D,0.05
63,0,8.010584171842366,yes,Crossed,32,32,4.322233167659145,D,0.05
64,0,1.1163974268586991,no,dead,2,2,2.6034660608515834,D,0.05
65,0,8.335688591117862,yes,Crossed,11,11,3.437452976281847,D,0.05
66,0,7.561919410991901,yes,Crossed,2,2,5.815433008802424,D,0.05
67,0,9.933497986971911,yes,Crossed,12,12,11.023248359315309,D,0.05
68,0,8.921462059512315,yes,Crossed,3,3,3.7552949467772367,D,0.05
69,0,8.54528888974566,yes,Crossed,21,21,4.128490999675474,D,0.05
70,0,6.050783251612373,no,dead,5,5,1.2254771231096704,D,0.05
71,0,12.65042676571916,yes,Crossed,24,24,16.115978306934622,D,0.05
72,0,8.551842498986227,yes,Crossed,22,22,6.185660568523217,D,0.05
73,0,14.269812052787717,yes,Crossed,4,4,12.592629377605306,D,0.05
74,0,10.280030404004012,yes,Crossed,25,25,3.6432264322094117,D,0.05
75,0,2.6002178278373487,no,dead,7,7,4.76141455893554,D,0.05
76,0,7.3480486324880685,yes,Crossed,7,7,1.8753828001372705,D,0.05
77,0,5.216476878181417,no,dead,2,2,3.3595243136836466,D,0.05
78,0,7.554001198979718,yes,Crossed,15,15,4.142711946313915,D,0.05
79,0,7.6022525030744905,yes,Crossed,4,4,3.548217300451912,D,0.05
80,0,7.88737151386478,yes,Crossed,4,4,2.570101648252752,D,0.05
81,0,7.303207199012309,yes,Crossed,5,5,1.3234011379707666,D,0.05
82,0,8.591523513689735,yes,Crossed,5,5,3.6447410562215685,D,0.05
83,0,1.7596787581376176,no,dead,6,6,2.8551713137753176,D,0.05
84,0,8.644481083879905,yes,Crossed,36,36,2.8576714389235613,D,0.05
85,0,7.2321005124903595,yes,Crossed,56,56,1.2440339539698158,D,0.05
86,0,1.6310921012760615,no,dead,2,2,1.079650042257042,D,0.05
87,0,1.3931530443483102,no,dead,14,14,1.5947309690037013,D,0.05
88,0,1.5089751188744611,no,dead,68,68,2.450233562337473,D,0.05
89,0,7.5208633109968375,yes,Crossed,16,16,1.7474020435919517,D,0.05
90,0,7.017686364843573,yes,Crossed,17,17,0.8809113913986543,D,0.05
91,0,7.563233467056226,yes,Crossed,34,34,6.787643051278825,D,0.05
92,0,7.331290430403525,yes,Crossed,55,55,6.74370693099073,D,0.05
93,0,7.411444602398752,yes,Crossed,4,4,3.939567353456578,D,0.05
94,0,7.665486089497892,yes,Crossed,12,12,1.2471488707324732,D,0.05
95,0,7.416970643395129,yes,Crossed,8,8,1.3110898482414086,D,0.05
96,0,1.8253562331891808,no,dead,2,2,1.062574959880254,D,0.05
97,0,7.055918929476195,yes,Crossed,5,5,1.1231940496874735,D,0.05
98,0,1.093155641237202,no,dead,21,21,0.4720394360383372,D,0.05
99,0,7.348332527240059,yes,Crossed,7,7,1.9233882895078402,D,0.05
0,0,5.256492442730295,no,dead,3,3,4.362260370778707,D,0.06
1,0,2.0163221950642223,no,dead,2,2,0.05757118573094654,D,0.06
2,0,10.87207826540326,yes,Crossed,24,24,8.016247004930014,D,0.06
3,0,1.0093588142987122,no,dead,10,10,1.7624001192368408,D,0.06
4,0,7.0396454894012495,yes,Crossed,4,4,2.2889346701476074,D,0.06
5,0,8.789987143158873,yes,Crossed,6,6,4.421576274832726,D,0.06
6,0,2.478432572781351,no,dead,34,34,0.5510961386148823,D,0.06
7,0,9.023797654259475,yes,Crossed,22,22,5.770751913040921,D,0.06
8,0,1.684585066426183,no,dead,4,4,0.6059568869286239,D,0.06
9,0,1.429496753320572,no,dead,6,6,0.15195253977957587,D,0.06
10,0,1.1713159629617578,no,dead,5,5,3.2247809625624555,D,0.06
11,0,10.368466495024713,yes,Crossed,3,3,8.030946423312658,D,0.06
12,0,7.172134806049431,yes,Crossed,28,28,3.3479989587010084,D,0.06
13,0,8.43939122262858,yes,Crossed,9,9,6.229595271113322,D,0.06
14,0,5.664134922543175,no,dead,16,16,1.0955309324567113,D,0.06
15,0,1.9783143885852374,no,dead,13,13,0.7906273264022039,D,0.06
16,0,11.148683643006777,yes,Crossed,14,14,4.8840098642745495,D,0.06
17,0,11.231070438292464,yes,Crossed,14,14,4.370998460359769,D,0.06
18,0,6.807623748023956,no,dead,15,15,0.4899898884663467,D,0.06
19,0,2.9062792501097796,no,dead,2,2,1.318286011239731,D,0.06
20,0,14.423484519357928,yes,Crossed,5,5,12.235918199559219,D,0.06
21,0,1.8981295451558793,no,dead,15,15,2.202345432394246,D,0.06
22,0,5.031910078632143,no,dead,11,11,0.6608263490116375,D,0.06
23,0,9.167373812255867,yes,Crossed,20,20,3.8400695414644286,D,0.06
24,0,7.216115222888518,yes,Crossed,17,17,2.013953542868091,D,0.06
25,0,9.049397670875008,yes,Crossed,5,5,3.669795750992683,D,0.06
26,0,5.355835848275312,no,dead,52,52,2.3456792661340007,D,0.06
27,0,9.367726999706102,yes,Crossed,5,5,5.516795671991564,D,0.06
28,0,2.3965327360827047,no,dead,37,37,1.5420825880317683,D,0.06
29,0,7.873837876643244,yes,Crossed,24,24,2.311843351028831,D,0.06
30,0,8.576596226862328,yes,Crossed,2,2,6.899560024113562,D,0.06
31,0,2.4368882057181005,no,dead,3,3,1.4096336366603401,D,0.06
32,0,2.9856903485126076,no,dead,5,5,0.8375193254798803,D,0.06
33,0,8.862260751409345,yes,Crossed,2,2,7.91748136058892,D,0.06
34,0,5.879379762850274,no,dead,33,33,2.0609657019592045,D,0.06
35,0,7.945089135540818,yes,Crossed,19,19,2.555295773424612,D,0.06
36,0,2.9059847964556393,no,dead,9,9,2.9124215798222886,D,0.06
37,0,6.465830453031241,no,dead,4,4,3.940834190439519,D,0.06
38,0,7.4871204231583555,yes,Crossed,40,40,4.74340701899153,D,0.06
39,0,1.8015842096730683,no,dead,2,2,0.6694757158484317,D,0.06
40,0,1.5115325570480598,no,dead,2,2,1.0585743410948256,D,0.06
41,0,1.8024910500233864,no,dead,50,50,2.2113823895880587,D,0.06
42,0,9.625475678033919,yes,Crossed,5,5,5.097764820185753,D,0.06
43,0,7.3770851035169835,yes,Crossed,10,10,0.5132108254840427,D,0.06
44,0,8.597357855989124,yes,Crossed,5,5,3.0684297587758382,D,0.06
45,0,6.501092605600005,no,dead,40,40,0.14473986653753032,D,0.06
46,0,7.363306004856276,yes,Crossed,5,5,1.0501439256633422,D,0.06
47,0,7.9950343101920724,yes,Crossed,10,10,3.111584110190783,D,0.06
48,0,2.03029937665668,no,dead,2,2,0.043992839114807454,D,0.06
49,0,10.68375605902852,yes,Crossed,5,5,6.055834083319631,D,0.06
50,0,7.342329232093638,yes,Crossed,3,3,2.3001823089592857,D,0.06
51,0,5.550755962718087,no,dead,6,6,0.47902408970022814,D,0.06
52,0,7.303286096464886,yes,Crossed,15,15,2.1384116738696477,D,0.06
53,0,12.912773967033116,yes,Crossed,5,5,9.688924687936968,D,0.06
54,0,8.411010757825302,yes,Crossed,9,9,3.8693451796534566,D,0.06
55,0,8.264363284812188,yes,Crossed,10,10,2.331724926627554,D,0.06
56,0,8.233997665023892,yes,Crossed,2,2,7.735176692932558,D,0.06
57,0,9.116772868955517,yes,Crossed,11,11,7.945406464069633,D,0.06
58,0,7.690742481778738,yes,Crossed,10,10,4.804938882601578,D,0.06
59,0,7.090806736286342,yes,Crossed,17,17,6.04043956980955,D,0.06
60,0,2.286582968607733,no,dead,2,2,1.0839892470103425,D,0.06
61,0,7.369957345968941,yes,Crossed,2,2,5.923646866903509,D,0.06
62,0,10.470999342486413,yes,Crossed,17,17,5.632770787924828,D,0.06
63,0,7.769699159238623,yes,Crossed,3,3,5.764265269927925,D,0.06
64,0,7.976545184176306,yes,Crossed,6,6,8.351776415949377,D,0.06
65,0,8.519941774630801,yes,Crossed,34,34,1.7963229178437994,D,0.06
66,0,7.021188577702624,yes,Crossed,10,10,0.3025945645964357,D,0.06
67,0,6.075355543811641,no,dead,29,29,0.42007807604303304,D,0.06
68,0,7.013307855573983,yes,Crossed,39,39,1.2028240192849844,D,0.06
69,0,7.98394007162643,yes,Crossed,35,35,4.321444488617168,D,0.06
70,0,1.2327249341178885,no,dead,31,31,0.03892517058668424,D,0.06
71,0,2.927831807520146,no,dead,19,19,3.9138626255248687,D,0.06
72,0,2.383984591922246,no,dead,22,22,0.03303981556232522,D,0.06
73,0,1.406453210363967,no,dead,2,2,1.2009152795701044,D,0.06
74,0,1.924969241591456,no,dead,51,51,1.2276621306632185,D,0.06
75,0,8.031016176288778,yes,Crossed,4,4,2.542854763938714,D,0.06
76,0,8.409693099149653,yes,Crossed,3,3,6.469757981458745,D,0.06
77,0,9.009596668433796,yes,Crossed,3,3,7.114409898554005,D,0.06
78,0,2.100359868719715,no,dead,13,13,0.42120591075517333,D,0.06
79,0,8.364735048114047,yes,Crossed,33,33,8.809804010330561,D,0.06
80,0,2.2749539924461426,no,dead,3,3,2.535758440570789,D,0.06
81,0,7.111147219327384,yes,Crossed,53,53,4.603211157848218,D,0.06
82,0,7.260311450362066,yes,Crossed,11,11,2.9724756925869613,D,0.06
83,0,8.19603183946274,yes,Crossed,67,67,3.850181209658488,D,0.06
84,0,7.124230757144913,yes,Crossed,8,8,8.240403058631859,D,0.06
85,0,9.040101373505246,yes,Crossed,6,6,4.502926635312061,D,0.06
86,0,2.137344376841283,no,dead,2,2,0.3237731347025407,D,0.06
87,0,9.55426729995987,yes,Crossed,6,6,3.1590188769089926,D,0.06
88,0,9.838371422034502,yes,Crossed,22,22,3.1377396323479605,D,0.06
89,0,9.49093424049975,yes,Crossed,29,29,6.127171128768859,D,0.06
90,0,9.132441328879832,yes,Crossed,4,4,4.295079279477164,D,0.06
91,0,1.6119903004953615,no,dead,13,13,1.125032919710972,D,0.06
92,0,7.102087857319516,yes,Crossed,33,33,0.5836265094692478,D,0.06
93,0,8.466967748055065,yes,Crossed,4,4,6.690023148441028,D,0.06
94,0,2.7880029050582684,no,dead,8,8,1.0921172396518808,D,0.06
95,0,8.867982950508793,yes,Crossed,3,3,4.218445848130114,D,0.06
